timestamp	eventType	targetID	reportingID	info	uniqueID	payload
2025-07-02 06:36:13.86023	create_table	0	1	"{""Timestamp"":1751438173860230000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":421,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.district""}"	\xcce76b9314114ee19b47479156711d2e	NULL
2025-07-02 06:36:13.86023	create_table	0	1	"{""Timestamp"":1751438173860230000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":423,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.history""}"	\xe24d84c3bad8419285f938838e290f09	NULL
2025-07-02 06:36:13.86023	create_table	0	1	"{""Timestamp"":1751438173860230000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.\""order\"" (o_id INT8 NOT NULL, o_d_id INT8 NOT NULL, o_w_id INT8 NOT NULL, o_c_id INT8 NULL, o_entry_d TIMESTAMP NULL, o_carrier_id INT8 NULL, o_ol_cnt INT8 NULL, o_all_local INT8 NULL, CONSTRAINT order_pkey PRIMARY KEY (o_w_id ASC, o_d_id ASC, o_id DESC), CONSTRAINT order_o_w_id_o_d_id_o_c_id_fkey FOREIGN KEY (o_w_id, o_d_id, o_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), UNIQUE INDEX order_idx (o_w_id ASC, o_d_id ASC, o_c_id ASC, o_id DESC) STORING (o_entry_d, o_carrier_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":424,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.\""order\""""}"	\xfae474c400c44d60b7c38d11dd4e3c08	NULL
2025-07-02 09:22:06.316187	drop_database	0	1	"{""Timestamp"":1751448126316187000,""EventType"":""drop_database"",""Statement"":""DROP DATABASE tpcc CASCADE"",""Tag"":""DROP DATABASE"",""User"":""root"",""DescriptorID"":418,""ApplicationName"":""$ cockroach sql"",""DatabaseName"":""tpcc"",""DroppedSchemaObjects"":[""tpcc.public.warehouse"",""tpcc.public.district"",""tpcc.public.customer"",""tpcc.public.history"",""tpcc.public.\""order\"""",""tpcc.public.new_order"",""tpcc.public.item"",""tpcc.public.stock"",""tpcc.public.order_line""]}"	\xe2246aac2f1046139bdb8284b8746a23	NULL
2025-07-02 09:22:06.694683	finish_schema_change	0	1	"{""Timestamp"":1751448126694683000,""EventType"":""finish_schema_change"",""InstanceID"":1,""DescriptorID"":418,""LatencyNanos"":206944000}"	\x9d7d65a7870548a1b1f1ace09aa782c2	NULL
2025-07-02 09:23:18.606911	create_database	0	1	"{""Timestamp"":1751448198606911000,""EventType"":""create_database"",""Statement"":""CREATE DATABASE IF NOT EXISTS tpcc"",""Tag"":""CREATE DATABASE"",""User"":""root"",""DescriptorID"":429,""ApplicationName"":""workload_generator"",""DatabaseName"":""tpcc""}"	\x1ed7c34a10264e5a9717a0f615acc391	NULL
2025-07-02 09:23:18.675186	create_table	0	1	"{""Timestamp"":1751448198675186000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.customer (c_id INT8 NOT NULL, c_d_id INT8 NOT NULL, c_w_id INT8 NOT NULL, c_first VARCHAR(16) NOT NULL, c_middle CHAR(2) NOT NULL, c_last VARCHAR(16) NOT NULL, c_street_1 VARCHAR(20) NOT NULL, c_street_2 VARCHAR(20) NOT NULL, c_city VARCHAR(20) NOT NULL, c_state CHAR(2) NOT NULL, c_zip CHAR(9) NOT NULL, c_phone CHAR(16) NOT NULL, c_since TIMESTAMP NOT NULL, c_credit CHAR(2) NOT NULL, c_credit_lim DECIMAL(12,2) NOT NULL, c_discount DECIMAL(4,4) NOT NULL, c_balance DECIMAL(12,2) NOT NULL, c_ytd_payment DECIMAL(12,2) NOT NULL, c_payment_cnt INT8 NOT NULL, c_delivery_cnt INT8 NOT NULL, c_data VARCHAR(500) NOT NULL, CONSTRAINT customer_pkey PRIMARY KEY (c_w_id ASC, c_d_id ASC, c_id ASC), CONSTRAINT customer_c_w_id_c_d_id_fkey FOREIGN KEY (c_w_id, c_d_id) REFERENCES tpcc.public.district (d_w_id, d_id), INDEX customer_idx (c_w_id ASC, c_d_id ASC, c_last ASC, c_first ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":433,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.customer""}"	\x028cd6e9dab24d61aa5ed752d3215a96	NULL
2025-07-02 09:23:18.675186	create_table	0	1	"{""Timestamp"":1751448198675186000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.item (i_id INT8 NOT NULL, i_im_id INT8 NULL, i_name VARCHAR(24) NULL, i_price DECIMAL(5,2) NULL, i_data VARCHAR(50) NULL, CONSTRAINT item_pkey PRIMARY KEY (i_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":437,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.item""}"	\x216222209e7748319a44402c599394ab	NULL
2025-07-02 09:23:18.675186	create_table	0	1	"{""Timestamp"":1751448198675186000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":434,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.history""}"	\x2a75ebf5a63f4348b4c63194929c786b	NULL
2025-07-02 09:23:18.675186	create_table	0	1	"{""Timestamp"":1751448198675186000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.order_line (ol_o_id INT8 NOT NULL, ol_d_id INT8 NOT NULL, ol_w_id INT8 NOT NULL, ol_number INT8 NOT NULL, ol_i_id INT8 NOT NULL, ol_supply_w_id INT8 NULL, ol_delivery_d TIMESTAMP NULL, ol_quantity INT8 NULL, ol_amount DECIMAL(6,2) NULL, ol_dist_info CHAR(24) NULL, CONSTRAINT order_line_pkey PRIMARY KEY (ol_w_id ASC, ol_d_id ASC, ol_o_id DESC, ol_number ASC), CONSTRAINT order_line_ol_w_id_ol_d_id_ol_o_id_fkey FOREIGN KEY (ol_w_id, ol_d_id, ol_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id), CONSTRAINT order_line_ol_supply_w_id_ol_i_id_fkey FOREIGN KEY (ol_supply_w_id, ol_i_id) REFERENCES tpcc.public.stock (s_w_id, s_i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":439,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.order_line""}"	\x319c387553b045aa8e98e1c7e23f5bc9	NULL
2025-07-02 09:23:18.675186	create_table	0	1	"{""Timestamp"":1751448198675186000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":432,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.district""}"	\x667b7c788c93423c8f17b90fde7c7933	NULL
2025-07-02 09:23:18.675186	create_table	0	1	"{""Timestamp"":1751448198675186000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.warehouse (w_id INT8 NOT NULL, w_name VARCHAR(10) NOT NULL, w_street_1 VARCHAR(20) NOT NULL, w_street_2 VARCHAR(20) NOT NULL, w_city VARCHAR(20) NOT NULL, w_state CHAR(2) NOT NULL, w_zip CHAR(9) NOT NULL, w_tax DECIMAL(4,4) NOT NULL, w_ytd DECIMAL(12,2) NOT NULL, CONSTRAINT warehouse_pkey PRIMARY KEY (w_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":431,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.warehouse""}"	\x77125180e0c349b3887ada4d77844f36	NULL
2025-07-02 09:23:18.675186	create_table	0	1	"{""Timestamp"":1751448198675186000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.new_order (no_o_id INT8 NOT NULL, no_d_id INT8 NOT NULL, no_w_id INT8 NOT NULL, CONSTRAINT new_order_pkey PRIMARY KEY (no_w_id ASC, no_d_id ASC, no_o_id ASC), CONSTRAINT new_order_no_w_id_no_d_id_no_o_id_fkey FOREIGN KEY (no_w_id, no_d_id, no_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":436,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.new_order""}"	\xa453b179c2764325af609cef2fd9dae4	NULL
2025-07-02 09:23:18.675186	create_table	0	1	"{""Timestamp"":1751448198675186000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.\""order\"" (o_id INT8 NOT NULL, o_d_id INT8 NOT NULL, o_w_id INT8 NOT NULL, o_c_id INT8 NULL, o_entry_d TIMESTAMP NULL, o_carrier_id INT8 NULL, o_ol_cnt INT8 NULL, o_all_local INT8 NULL, CONSTRAINT order_pkey PRIMARY KEY (o_w_id ASC, o_d_id ASC, o_id DESC), CONSTRAINT order_o_w_id_o_d_id_o_c_id_fkey FOREIGN KEY (o_w_id, o_d_id, o_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), UNIQUE INDEX order_idx (o_w_id ASC, o_d_id ASC, o_c_id ASC, o_id DESC) STORING (o_entry_d, o_carrier_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":435,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.\""order\""""}"	\xa8564d45e7cc42faa30a1669dc977021	NULL
2025-07-02 09:23:18.675186	create_table	0	1	"{""Timestamp"":1751448198675186000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.stock (s_i_id INT8 NOT NULL, s_w_id INT8 NOT NULL, s_quantity INT8 NULL, s_dist_01 CHAR(24) NULL, s_dist_02 CHAR(24) NULL, s_dist_03 CHAR(24) NULL, s_dist_04 CHAR(24) NULL, s_dist_05 CHAR(24) NULL, s_dist_06 CHAR(24) NULL, s_dist_07 CHAR(24) NULL, s_dist_08 CHAR(24) NULL, s_dist_09 CHAR(24) NULL, s_dist_10 CHAR(24) NULL, s_ytd INT8 NULL, s_order_cnt INT8 NULL, s_remote_cnt INT8 NULL, s_data VARCHAR(50) NULL, CONSTRAINT stock_pkey PRIMARY KEY (s_w_id ASC, s_i_id ASC), CONSTRAINT stock_s_w_id_fkey FOREIGN KEY (s_w_id) REFERENCES tpcc.public.warehouse (w_id), CONSTRAINT stock_s_i_id_fkey FOREIGN KEY (s_i_id) REFERENCES tpcc.public.item (i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":438,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.stock""}"	\xed4c01e9456c41be9d0694a7f394a516	NULL
2025-07-03 07:45:29.831986	import	0	1	"{""Timestamp"":1751528729831986000,""EventType"":""import"",""JobID"":1086122654659280897,""JobType"":""IMPORT"",""Description"":""IMPORT INTO ycsb.public.usertable CSV DATA ('workload:///csv/ycsb/usertable?families=true&insert-count=10000&insert-hash=true&insert-start=0&json=false&max-scan-length=1000&min-scan-length=1&record-count=10000&request-distribution=zipfian&row-end=10&row-start=0&scan-length-distribution=uniform&seed=14703236390193536876&select-for-update=true&splits=0&time-string=false&version=1.0.0&zero-padding=1') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[384],""Status"":""running""}"	\x0c5e8f05e00f45ea8104858bcdd5878e	NULL
2025-07-03 07:45:40.53377	import	0	1	"{""Timestamp"":1751528740533770000,""EventType"":""import"",""JobID"":1086122654659280897,""JobType"":""IMPORT"",""Description"":""IMPORT INTO ycsb.public.usertable CSV DATA ('workload:///csv/ycsb/usertable?families=true&insert-count=10000&insert-hash=true&insert-start=0&json=false&max-scan-length=1000&min-scan-length=1&record-count=10000&request-distribution=zipfian&row-end=10&row-start=0&scan-length-distribution=uniform&seed=14703236390193536876&select-for-update=true&splits=0&time-string=false&version=1.0.0&zero-padding=1') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[384],""Status"":""reverting""}"	\x13a28706c86d4118a920f35a02a61760	NULL
2025-07-03 07:45:40.578077	import	0	1	"{""Timestamp"":1751528740578077000,""EventType"":""import"",""JobID"":1086122654659280897,""JobType"":""IMPORT"",""Description"":""IMPORT INTO ycsb.public.usertable CSV DATA ('workload:///csv/ycsb/usertable?families=true&insert-count=10000&insert-hash=true&insert-start=0&json=false&max-scan-length=1000&min-scan-length=1&record-count=10000&request-distribution=zipfian&row-end=10&row-start=0&scan-length-distribution=uniform&seed=14703236390193536876&select-for-update=true&splits=0&time-string=false&version=1.0.0&zero-padding=1') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[384],""Status"":""failed""}"	\xf4e16ae427c44ba98cb9c89e7b523f7f	NULL
2025-07-04 10:04:56.053079	drop_database	0	1	"{""Timestamp"":1751623496053079000,""EventType"":""drop_database"",""Statement"":""DROP DATABASE tpcc CASCADE"",""Tag"":""DROP DATABASE"",""User"":""root"",""DescriptorID"":429,""ApplicationName"":""$ cockroach sql"",""DatabaseName"":""tpcc"",""DroppedSchemaObjects"":[""tpcc.public.warehouse"",""tpcc.public.district"",""tpcc.public.customer"",""tpcc.public.history"",""tpcc.public.\""order\"""",""tpcc.public.new_order"",""tpcc.public.item"",""tpcc.public.stock"",""tpcc.public.order_line""]}"	\x221938fbbac646279aa882b4eeb932f7	NULL
2025-07-04 10:04:56.497854	finish_schema_change	0	1	"{""Timestamp"":1751623496497854000,""EventType"":""finish_schema_change"",""InstanceID"":1,""DescriptorID"":429,""LatencyNanos"":205280000}"	\x07b568925645439895e3cc9e067ca48f	NULL
2025-07-04 10:06:23.236722	create_database	0	1	"{""Timestamp"":1751623583236722000,""EventType"":""create_database"",""Statement"":""CREATE DATABASE IF NOT EXISTS tpcc"",""Tag"":""CREATE DATABASE"",""User"":""root"",""DescriptorID"":440,""ApplicationName"":""workload_generator"",""DatabaseName"":""tpcc""}"	\xed5847f1a0e44c2a8c7ee545f1d06c01	NULL
2025-07-04 10:06:23.300796	create_table	0	1	"{""Timestamp"":1751623583300796000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":445,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.history""}"	\x0a017423213545f7a6d06c25818d8f4b	NULL
2025-07-04 10:06:23.300796	create_table	0	1	"{""Timestamp"":1751623583300796000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.customer (c_id INT8 NOT NULL, c_d_id INT8 NOT NULL, c_w_id INT8 NOT NULL, c_first VARCHAR(16) NOT NULL, c_middle CHAR(2) NOT NULL, c_last VARCHAR(16) NOT NULL, c_street_1 VARCHAR(20) NOT NULL, c_street_2 VARCHAR(20) NOT NULL, c_city VARCHAR(20) NOT NULL, c_state CHAR(2) NOT NULL, c_zip CHAR(9) NOT NULL, c_phone CHAR(16) NOT NULL, c_since TIMESTAMP NOT NULL, c_credit CHAR(2) NOT NULL, c_credit_lim DECIMAL(12,2) NOT NULL, c_discount DECIMAL(4,4) NOT NULL, c_balance DECIMAL(12,2) NOT NULL, c_ytd_payment DECIMAL(12,2) NOT NULL, c_payment_cnt INT8 NOT NULL, c_delivery_cnt INT8 NOT NULL, c_data VARCHAR(500) NOT NULL, CONSTRAINT customer_pkey PRIMARY KEY (c_w_id ASC, c_d_id ASC, c_id ASC), CONSTRAINT customer_c_w_id_c_d_id_fkey FOREIGN KEY (c_w_id, c_d_id) REFERENCES tpcc.public.district (d_w_id, d_id), INDEX customer_idx (c_w_id ASC, c_d_id ASC, c_last ASC, c_first ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":444,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.customer""}"	\x187e81e52be34819b43c11f056e9a40c	NULL
2025-07-04 10:06:23.300796	create_table	0	1	"{""Timestamp"":1751623583300796000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.\""order\"" (o_id INT8 NOT NULL, o_d_id INT8 NOT NULL, o_w_id INT8 NOT NULL, o_c_id INT8 NULL, o_entry_d TIMESTAMP NULL, o_carrier_id INT8 NULL, o_ol_cnt INT8 NULL, o_all_local INT8 NULL, CONSTRAINT order_pkey PRIMARY KEY (o_w_id ASC, o_d_id ASC, o_id DESC), CONSTRAINT order_o_w_id_o_d_id_o_c_id_fkey FOREIGN KEY (o_w_id, o_d_id, o_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), UNIQUE INDEX order_idx (o_w_id ASC, o_d_id ASC, o_c_id ASC, o_id DESC) STORING (o_entry_d, o_carrier_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":446,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.\""order\""""}"	\x27bfdadb7fe847b39d5bd9c4d037e05d	NULL
2025-07-04 10:06:23.300796	create_table	0	1	"{""Timestamp"":1751623583300796000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":443,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.district""}"	\x348417689c7941e3a84d764729eea221	NULL
2025-07-04 10:06:23.300796	create_table	0	1	"{""Timestamp"":1751623583300796000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.stock (s_i_id INT8 NOT NULL, s_w_id INT8 NOT NULL, s_quantity INT8 NULL, s_dist_01 CHAR(24) NULL, s_dist_02 CHAR(24) NULL, s_dist_03 CHAR(24) NULL, s_dist_04 CHAR(24) NULL, s_dist_05 CHAR(24) NULL, s_dist_06 CHAR(24) NULL, s_dist_07 CHAR(24) NULL, s_dist_08 CHAR(24) NULL, s_dist_09 CHAR(24) NULL, s_dist_10 CHAR(24) NULL, s_ytd INT8 NULL, s_order_cnt INT8 NULL, s_remote_cnt INT8 NULL, s_data VARCHAR(50) NULL, CONSTRAINT stock_pkey PRIMARY KEY (s_w_id ASC, s_i_id ASC), CONSTRAINT stock_s_w_id_fkey FOREIGN KEY (s_w_id) REFERENCES tpcc.public.warehouse (w_id), CONSTRAINT stock_s_i_id_fkey FOREIGN KEY (s_i_id) REFERENCES tpcc.public.item (i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":449,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.stock""}"	\x5a1df34a595448c98084997c598fd52a	NULL
2025-07-04 10:06:23.300796	create_table	0	1	"{""Timestamp"":1751623583300796000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.new_order (no_o_id INT8 NOT NULL, no_d_id INT8 NOT NULL, no_w_id INT8 NOT NULL, CONSTRAINT new_order_pkey PRIMARY KEY (no_w_id ASC, no_d_id ASC, no_o_id ASC), CONSTRAINT new_order_no_w_id_no_d_id_no_o_id_fkey FOREIGN KEY (no_w_id, no_d_id, no_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":447,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.new_order""}"	\x7f0b92ab68864209bbf8fc5263a73b3d	NULL
2025-07-04 10:06:23.300796	create_table	0	1	"{""Timestamp"":1751623583300796000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.order_line (ol_o_id INT8 NOT NULL, ol_d_id INT8 NOT NULL, ol_w_id INT8 NOT NULL, ol_number INT8 NOT NULL, ol_i_id INT8 NOT NULL, ol_supply_w_id INT8 NULL, ol_delivery_d TIMESTAMP NULL, ol_quantity INT8 NULL, ol_amount DECIMAL(6,2) NULL, ol_dist_info CHAR(24) NULL, CONSTRAINT order_line_pkey PRIMARY KEY (ol_w_id ASC, ol_d_id ASC, ol_o_id DESC, ol_number ASC), CONSTRAINT order_line_ol_w_id_ol_d_id_ol_o_id_fkey FOREIGN KEY (ol_w_id, ol_d_id, ol_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id), CONSTRAINT order_line_ol_supply_w_id_ol_i_id_fkey FOREIGN KEY (ol_supply_w_id, ol_i_id) REFERENCES tpcc.public.stock (s_w_id, s_i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":450,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.order_line""}"	\x9fd1ae91dcfc4f1782476517b5ce84fe	NULL
2025-07-04 10:06:23.300796	create_table	0	1	"{""Timestamp"":1751623583300796000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.item (i_id INT8 NOT NULL, i_im_id INT8 NULL, i_name VARCHAR(24) NULL, i_price DECIMAL(5,2) NULL, i_data VARCHAR(50) NULL, CONSTRAINT item_pkey PRIMARY KEY (i_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":448,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.item""}"	\xd228fe5aae7f412bb4489ff7dd300af8	NULL
2025-07-04 10:06:23.300796	create_table	0	1	"{""Timestamp"":1751623583300796000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.warehouse (w_id INT8 NOT NULL, w_name VARCHAR(10) NOT NULL, w_street_1 VARCHAR(20) NOT NULL, w_street_2 VARCHAR(20) NOT NULL, w_city VARCHAR(20) NOT NULL, w_state CHAR(2) NOT NULL, w_zip CHAR(9) NOT NULL, w_tax DECIMAL(4,4) NOT NULL, w_ytd DECIMAL(12,2) NOT NULL, CONSTRAINT warehouse_pkey PRIMARY KEY (w_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":442,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.warehouse""}"	\xdeb873cc913c4934a3dd82548b64480e	NULL
